loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState(N),batteryLevel(R),heartRateBPMTimestamp(txt),heartRateBPM(N),heartRateBPS(R),heartRateVariabilityTimestamp(txt),heartRateVariability(ms)
2026-03-30T14:42:58.049-05:00,1774899777,30.28881182,-97.7375697,174.6237,0.1580935,0.07850529,244.2502968,180,3,8.27965148,-9999,135508.678,0.821578979,0.253860474,-0.502487183,135508.6516,-3.091161811,1.021316335,-0.259912578,0.00162596,0.001208734,0.001389336,-0.001551628,0.00188446,0.002398789,XArbitraryZVertical,0.481625622,0.125240916,-0.866388279,-0.04150687,0.824152887,0.256996065,-0.504702926,0,0,0,-1,-1,135508.144,unknown,2,2026-03-30T14:42:57.511-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:57.511-05:00,796592577.6,0,0.9100037,99.59038,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:58.084-05:00,1774899778,30.28880794,-97.73757217,174.5324,0.02726122,0.07759622,244.2502968,180,3,8.416329833,-9999,135508.7119,0.819763184,0.257217407,-0.501281738,135508.6817,-3.091120007,1.021438985,-0.259941999,-0.004831407,0.001187162,-0.000443718,-0.002400517,-0.002492696,0.002843022,XArbitraryZVertical,0.481674882,0.125261136,-0.866358124,-0.041503611,0.824208319,0.257024497,-0.504597902,0,0,0,-1,-1,135508.144,unknown,2,2026-03-30T14:42:57.511-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:57.511-05:00,796592577.6,0,0.9100037,99.59038,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:58.114-05:00,1774899778,30.28880794,-97.73757217,174.5324,0.02726122,0.07759622,244.2502968,180,3,8.416329833,-9999,135508.7458,0.823501587,0.253677368,-0.502700806,135508.7119,-3.0911268,1.021455694,-0.259948146,0.00469523,0.000702944,0.000865044,-0.004833698,0.000797242,0.003057361,XArbitraryZVertical,0.481682289,0.125261807,-0.866353625,-0.041509103,0.824215412,0.257030427,-0.504583299,0,0,0,-1,-1,135508.144,unknown,2,2026-03-30T14:42:57.511-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:57.511-05:00,796592577.6,0,0.9100037,99.59038,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:58.159-05:00,1774899778,30.28880794,-97.73757217,174.5324,0.02726122,0.07759622,244.2502968,180,3,8.416329833,-9999,135508.7797,0.825180054,0.252471924,-0.501327515,135508.7722,-3.091250503,1.021456264,-0.259949251,-0.005057443,0.00183445,-0.002379354,-0.001263201,-0.002133518,0.002202213,XArbitraryZVertical,0.481690234,0.125232479,-0.866350869,-0.041562992,0.824215412,0.2570315,-0.504582703,0,0,0,-1,-1,135508.144,unknown,2,2026-03-30T14:42:57.511-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:57.511-05:00,796592577.6,0,0.9100037,99.59038,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:58.184-05:00,1774899778,30.28880794,-97.73757217,174.5324,0.02726122,0.07759622,244.2502968,180,3,8.416329833,-9999,135508.8137,0.822952271,0.256225586,-0.49822998,135508.8024,-3.091125964,1.021501503,-0.260084916,-0.00370813,-0.000346397,0.001343965,0.001001954,-0.002569765,0.001353264,XArbitraryZVertical,0.481696242,0.125320082,-0.86633578,-0.041544929,0.824208558,0.257162601,-0.504527211,0,0,0,-1,-1,135508.144,unknown,2,2026-03-30T14:42:57.511-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:57.511-05:00,796592577.6,0,0.9100037,99.59038,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:58.219-05:00,1774899778,30.28880794,-97.73757217,174.5324,0.02726122,0.07759622,244.2502968,180,3,8.416329833,-9999,135508.8476,0.820861816,0.256103516,-0.497116089,135508.8325,-3.091019069,1.021522817,-0.260111607,-0.005680667,-0.001809398,-0.001837232,-0.003855228,-0.002427727,0.006428599,XArbitraryZVertical,0.481697634,0.125356903,-0.866331538,-0.041506462,0.824213445,0.25718841,-0.504506052,0,0,0,-1,-1,135508.144,unknown,2,2026-03-30T14:42:57.511-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:57.511-05:00,796592577.6,0,0.9100037,99.59038,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:58.250-05:00,1774899778,30.28880794,-97.73757217,174.5324,0.02726122,0.07759622,244.2502968,180,3,8.416329833,-9999,135508.8815,0.820724487,0.26008606,-0.500579834,135508.8627,-3.090817633,1.021538285,-0.260262172,-0.00770518,-0.003412326,-0.00108051,-0.004180908,-0.001596689,0.007829964,XArbitraryZVertical,0.481685309,0.125470079,-0.866324258,-0.041456898,0.824188113,0.257333905,-0.504473031,0,0,0,-1,-1,135508.144,unknown,2,2026-03-30T14:42:57.511-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:57.511-05:00,796592577.6,0,0.9100037,99.59038,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:58.285-05:00,1774899778,30.28880794,-97.73757217,174.5324,0.02726122,0.07759622,244.2502968,180,3,8.416329833,-9999,135508.9154,0.821990967,0.256652832,-0.504425049,135508.8928,-3.09072993,1.021513425,-0.260305493,-0.00345766,-0.00181296,-0.000721621,-0.00446403,0.002191424,0.004014611,XArbitraryZVertical,0.481667168,0.125510408,-0.866329975,-0.041427888,0.824166179,0.257375777,-0.504487753,0,0,0,-1,-1,135508.144,unknown,2,2026-03-30T14:42:57.511-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:57.511-05:00,796592577.6,0,0.9100037,99.59038,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:58.320-05:00,1774899778,30.28880794,-97.73757217,174.5324,0.02726122,0.07759622,244.2502968,180,3,8.416329833,-9999,135508.9494,0.82258606,0.25958252,-0.503326416,135508.923,-3.090678769,1.021570975,-0.260376881,-0.004098172,0.00122139,-0.004254486,-0.00209707,-0.00088352,-8.59E-05,XArbitraryZVertical,0.48168583,0.125552344,-0.866313601,-0.041426733,0.82417953,0.257444739,-0.504430711,0,0,0,-1,-1,135508.144,unknown,2,2026-03-30T14:42:57.511-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:57.511-05:00,796592577.6,0,0.9100037,99.59038,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:58.355-05:00,1774899778,30.28880794,-97.73757217,174.5324,0.02726122,0.07759622,244.2502968,180,3,8.416329833,-9999,135508.9833,0.82081604,0.251937866,-0.498626709,135508.9531,-3.090684527,1.021622778,-0.26041999,-0.000402415,-0.001046655,-2.08E-05,-0.00072515,0.002538532,0.001193106,XArbitraryZVertical,0.481706806,0.12556849,-0.866298744,-0.041443003,0.82419616,0.257486403,-0.504382193,0,0,0,-1,-1,135508.144,unknown,2,2026-03-30T14:42:57.511-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:57.511-05:00,796592577.6,0,0.9100037,99.59038,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.350-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135506.9817,0.822296143,0.255615234,-0.500656128,135506.9629,-3.09553965,1.021569192,-0.255784816,0.001693937,-0.00543361,-3.93E-05,-0.002943218,0.000748813,0.004357278,XArbitraryZVertical,0.482178938,0.122398844,-0.866442731,-0.042413291,0.825178206,0.25300476,-0.505043983,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.385-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.0157,0.818206787,0.256011963,-0.496994019,135506.993,-3.095658886,1.021399289,-0.255637099,0.009764468,-0.007975427,0.003053232,-0.00334698,0.00310427,0.003906608,XArbitraryZVertical,0.482118693,0.122309918,-0.866488572,-0.042418561,0.825124264,0.252861857,-0.505203724,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.421-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.0496,0.822128296,0.254257202,-0.50227356,135507.0232,-3.09587481,1.021214805,-0.25544602,0.00906024,-0.005655211,0.000711117,-0.006346703,0.002465159,0.007547855,XArbitraryZVertical,0.48205979,0.122179269,-0.866538086,-0.042454278,0.825072289,0.252676994,-0.505381167,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.455-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.0835,0.82649231,0.25163269,-0.498413086,135507.0534,-3.096090046,1.021106449,-0.255412163,0.012476543,-0.005079116,0.00138822,-0.003415346,0.001078844,0.002987742,XArbitraryZVertical,0.482027373,0.122115073,-0.866561333,-0.042532669,0.825024784,0.252644211,-0.505475044,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.486-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.1174,0.825866699,0.243118286,-0.494522095,135507.0835,-3.096275166,1.021079117,-0.255335225,0.010092882,0.001306039,0.004781125,0.002349734,-0.000876129,0.006560504,XArbitraryZVertical,0.482029981,0.122037811,-0.866567821,-0.042592474,0.825027585,0.252569765,-0.505507767,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.521-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.1514,0.827590942,0.244506836,-0.494979858,135507.1438,-3.096472067,1.0211031,-0.255107352,-0.003071501,0.001248317,-0.001688146,0.003631353,-0.009276837,0.008935928,XArbitraryZVertical,0.482061697,0.12189143,-0.866569221,-0.042623761,0.825088739,0.252349287,-0.505518019,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.556-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.1853,0.826156616,0.2421875,-0.500595093,135507.174,-3.096279834,1.021207309,-0.255332788,-0.012510942,0.001093308,-0.004208726,-0.000782609,-0.008686304,0.008133531,XArbitraryZVertical,0.482085935,0.122032908,-0.866536809,-0.04260175,0.825092793,0.25256741,-0.505402267,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.591-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.2192,0.821350098,0.242507935,-0.507461548,135507.2041,-3.095876695,1.021305821,-0.255772395,-0.024929417,-0.001000512,-0.00771373,-0.003804624,-0.011064768,-0.000123441,XArbitraryZVertical,0.482085978,0.122317826,-0.866499628,-0.042540182,0.825047791,0.252992749,-0.505262911,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.622-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.2531,0.822280884,0.253234863,-0.505783081,135507.2343,-3.095252945,1.021431822,-0.256398779,-0.03009362,-0.002537269,-0.007140769,-0.003992379,-0.006314844,-0.004155517,XArbitraryZVertical,0.482076562,0.12273597,-0.866451189,-0.042430247,0.824976206,0.25359872,-0.50507617,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.659-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.2871,0.820678711,0.257034302,-0.501586914,135507.2644,-3.094532445,1.021543423,-0.256965081,-0.029316399,-0.000162837,-0.005804944,-0.003681958,-0.000209749,-0.002171159,XArbitraryZVertical,0.482057189,0.123151775,-0.866411138,-0.042262951,0.824909925,0.254146457,-0.504909039,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.692-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.321,0.82232666,0.26751709,-0.492095947,135507.2946,-3.093897058,1.021595798,-0.257528272,-0.026276445,-0.001399986,-0.005608767,-0.004867971,0.002709329,0.004790902,XArbitraryZVertical,0.482017255,0.123546945,-0.866383715,-0.042128153,0.8248142,0.254691124,-0.504791021,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.726-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.3549,0.827163696,0.262527466,-0.495040894,135507.3247,-3.093572342,1.021461998,-0.257787983,-0.003072389,-0.006176239,-9.49E-05,-0.002684057,0.012590021,0.012862384,XArbitraryZVertical,0.48192836,0.123740126,-0.866409833,-0.042042483,0.824690282,0.254942268,-0.504866898,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.757-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.3888,0.820968628,0.260162354,-0.498886108,135507.3549,-3.09364746,1.021345044,-0.257775008,0.005823457,-0.005833001,0.001024081,0.000500262,0.008879393,0.010809064,XArbitraryZVertical,0.481882918,0.123718889,-0.866436915,-0.042064659,0.824633896,0.254929721,-0.504965007,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.792-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.4228,0.820373535,0.252243042,-0.503448486,135507.4152,-3.094361138,1.02106366,-0.257272083,0.015938008,0.000672262,0.002184192,-0.001526773,-0.002536088,0.005584359,XArbitraryZVertical,0.481826018,0.123335736,-0.866515058,-0.04223394,0.824601114,0.254443377,-0.505263984,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.828-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.4567,0.823059082,0.246139526,-0.507583618,135507.4454,-3.094742702,1.020957892,-0.256991724,0.012207653,-0.000984577,0.002326316,-0.00272423,-0.00511831,1.72E-05,XArbitraryZVertical,0.481815335,0.123124992,-0.866546547,-0.042324464,0.824608445,0.254172236,-0.505388439,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.862-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.4906,0.824279785,0.244293213,-0.501571655,135507.4755,-3.095046188,1.020845112,-0.256755627,0.010259017,-0.000144137,0.004633552,-0.000505924,-0.005775005,-0.001658916,XArbitraryZVertical,0.481794936,0.122952323,-0.866579016,-0.042391551,0.824602485,0.253943861,-0.505512714,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.893-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.5245,0.822998047,0.248519897,-0.500854492,135507.5057,-3.095063532,1.020730469,-0.256721473,-0.006368961,-0.007245189,0.000776229,0.00219965,-0.01031962,0.005566001,XArbitraryZVertical,0.481747706,0.12293582,-0.866608144,-0.042383673,0.824552,0.25391084,-0.505611837,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.928-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.5585,0.829925537,0.25213623,-0.50163269,135507.5358,-3.094836518,1.020663739,-0.256861793,-0.014486587,-0.002894441,-0.00204829,-0.001260996,-0.007296741,0.004854679,XArbitraryZVertical,0.48169904,0.123052511,-0.866621917,-0.042315377,0.824487865,0.254046559,-0.505648255,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.963-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.5924,0.82321167,0.25440979,-0.499282837,135507.566,-3.094500794,1.020627219,-0.257089756,-0.006561995,-0.002577649,0.00021913,0.00515461,-0.000772804,0.004061043,XArbitraryZVertical,0.481653087,0.123232581,-0.866626417,-0.042223145,0.824420035,0.254267037,-0.505648077,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:56.998-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.6263,0.821105957,0.251296997,-0.499572754,135507.5961,-3.094319237,1.020645774,-0.257116418,-0.007958957,-0.002112914,0.000530618,-0.000479579,0.000574648,0.006086886,XArbitraryZVertical,0.481648841,0.123287428,-0.866624393,-0.042152118,0.824423611,0.254292816,-0.505629182,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:57.028-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.6602,0.818237305,0.255111694,-0.499847412,135507.6263,-3.094032143,1.020701153,-0.257368777,-0.013267769,-0.002708004,-0.004985004,-0.004984677,-0.003224701,0.006236553,XArbitraryZVertical,0.481644638,0.123464375,-0.866604418,-0.04209258,0.824396849,0.254536867,-0.505549967,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:57.064-05:00,1774899776,30.28881481,-97.73756321,174.4581,0.03141521,0.08601888,244.2502968,180,3,7.763463863,-9999,135507.6941,0.820892334,0.253967285,-0.504058838,135507.6866,-3.093565802,1.020802854,-0.25787483,-0.007424438,-0.001356521,-0.001166965,-0.00184387,-0.001394749,0.002331674,XArbitraryZVertical,0.481638795,0.123793055,-0.8665642,-0.042020048,0.824338317,0.255026221,-0.505398691,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
2026-03-30T14:42:57.098-05:00,1774899777,30.28881182,-97.7375697,174.6237,0.1580935,0.07850529,244.2502968,180,3,8.27965148,-9999,135507.7281,0.821792603,0.248504639,-0.505630493,135507.7168,-3.093370523,1.020845987,-0.258035349,-0.016052481,-0.00162616,-0.006767644,-0.003188789,-0.003853977,0.000992954,XArbitraryZVertical,0.481638638,0.123908476,-0.866550042,-0.041977163,0.824325323,0.255181432,-0.505341828,0,0,0,-1,-1,135505.5707,unknown,2,2026-03-30T14:42:54.938-05:00,2026-03-30T10:54:16.334-05:00,3835,1.354185,0,0,2585.694,4,4,2026-03-30T14:42:54.938-05:00,796592575,0,0.9300003,99.59001,1,0.9,2026-03-30T14:37:50.703-05:00,72,1.2,2026-03-30T12:48:13.834-05:00,0.123680593
