,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d,C:\Users\jib746\Downloads\HS_data\Good3_filt.c3d
2326,-150.4901,-396.75827,-973.2536,18.22728,11.9483,5.72077,1047.08862,941.90479,-154.20808,-5.09504,0.34731,-0.0001,513.17633,-40.87508,1945.96179,16.1611,-8.87667,-11.14219,-5.67455,2.35063,0.00031,-860.60968,713.20435,87.89579
2327,-450.15335,40.21115,-889.84882,17.55908,11.71719,5.67634,454.30878,15.92286,11.17441,-4.04066,0.3477,-0.00114,-222.97835,322.07898,-291.3631,15.76278,-8.93984,-10.33432,-4.87816,2.71827,0.00108,368.46533,-346.28995,-47.78687
2328,-279.29074,223.92363,106.51926,17.1221,11.62926,5.41948,-250.02092,-1009.77222,197.2636,-3.03393,0.21346,0.00023,-544.74457,444.66446,-1702.46338,15.46208,-8.9224,-9.67543,-4.16368,2.838,-0.00041,756.57843,-1204.83533,-170.23344
2329,-24.80619,217.09912,371.34232,16.80091,11.57597,5.4677,13.77117,-880.61316,171.29031,-2.46539,0.44896,0.00062,-105.16528,51.3822,-847.03845,15.40851,-8.75053,-9.70933,-4.11769,2.53731,0.00039,-137.39317,-362.91809,-57.09361
2330,303.05725,798.33716,914.85217,16.27896,11.60471,5.21206,17.43787,-698.29047,138.7762,-2.02995,0.60852,-0.00034,502.24545,544.0921,883.65839,15.00679,-8.51576,-10.14972,-3.93653,2.37426,0.00016,-749.4693,-268.1254,-49.85355
2331,62.32661,-107.08636,-427.19382,16.20475,11.46576,5.67659,-104.15434,-359.40421,71.71365,-1.86675,0.75221,-0.00013,526.97968,252.0249,624.27032,14.97128,-8.49408,-10.03905,-3.776,2.47622,-0.00036,-537.45496,-552.90057,-88.42004
2332,-641.52185,-536.64221,-1283.88586,16.08181,11.21168,6.05928,686.17554,56.1214,-15.17204,-1.80227,1.15243,0.00009,-35.5818,-616.52899,-662.59058,15.25319,-8.68755,-9.60972,-4.07099,2.71957,-0.00042,152.74754,218.38213,36.27993
2333,-477.22693,887.633,498.96902,15.57365,11.26863,5.40712,961.46631,-33.80539,-0.26108,-1.64346,1.2577,-0.0002,-470.87424,260.66824,-421.47263,14.8651,-8.82189,-9.64379,-4.0982,2.96646,0.0003,785.1015,310.81656,56.12638
2334,479.60596,365.70889,311.13321,15.64792,11.50455,5.41307,-162.1201,128.56972,-23.04034,-1.67451,0.93792,0.00008,-117.63413,563.90808,288.37836,14.70431,-8.77868,-9.81135,-3.9478,2.91334,0.00042,522.22192,-151.7925,-18.59924
2335,765.0575,-952.78979,-804.11139,15.88059,11.52531,5.6663,-1006.81622,256.55811,-40.16862,-1.68006,0.72653,-0.00023,422.04944,-547.5304,90.46497,15.02197,-8.67969,-9.74615,-4.00701,2.61217,0.00033,-327.22684,65.01642,5.74207
2336,146.96288,80.23618,265.57391,15.49094,11.24612,5.14792,-498.90326,-456.38907,89.65394,-1.36604,0.87117,0.00036,226.93311,-518.70441,-268.11053,14.84347,-8.79249,-9.69873,-3.95187,2.51612,-0.0001,-455.87619,238.93898,32.54226
2337,-329.19467,893.02502,257.73157,15.20451,11.00012,5.06888,548.04047,-603.02112,107.35397,-1.20288,1.23079,-0.00013,-126.11777,181.18867,-204.37112,14.54513,-8.93551,-9.72317,-3.87,2.62578,-0.0001,79.25535,87.10143,15.61594
2338,-511.34018,387.34726,-477.32883,15.34774,10.83239,5.19128,809.3147,314.48801,-66.00941,-1.45091,1.45259,-0.00001,-269.31192,688.57574,137.84235,14.33567,-9.00778,-9.87424,-3.72557,2.64347,0.00004,173.96114,-336.50388,-50.65441
2339,-429.52408,164.33612,408.86377,15.50178,10.74851,4.73927,111.50481,332.34579,-62.1785,-1.51712,1.27746,-0.0002,-314.73346,631.92615,-119.2029,14.24367,-9.08087,-9.93803,-3.62875,2.55818,0.0004,-129.14499,-403.57611,-65.87876
2340,195.96793,-375.6893,576.93005,15.79625,10.90554,4.66243,-296.65561,-351.24213,68.29198,-1.36931,1.08089,-0.00034,117.29501,-501.49011,-137.73607,14.6431,-9.00228,-9.91053,-3.86274,2.5512,0.00029,-93.75693,296.07492,45.27172
2341,556.55261,-531.69385,118.66932,15.95549,10.97303,4.84302,-131.42191,-185.02458,35.02909,-1.48897,1.12719,-0.00009,464.77161,-504.09763,1358.2572,14.65359,-8.96227,-10.30358,-3.85073,2.60198,-0.00001,-3.82279,266.181,42.6618
2342,229.00414,454.88303,162.33939,15.68586,10.84572,4.79921,-234.90747,84.33294,-14.29703,-1.60956,1.11324,0.00016,158.53354,582.17346,861.49683,14.35756,-9.0691,-10.09388,-3.67499,2.58544,-0.00015,-93.05931,-242.17667,-38.82755
2343,-210.87541,420.44809,-753.22412,15.72085,10.65932,5.11944,-248.25349,117.83538,-19.05795,-1.63545,1.16319,-0.00011,-243.03133,263.45493,-1588.87488,14.7066,-9.23562,-9.11912,-3.77382,2.67032,0.00004,142.44769,-148.07561,-22.7854
2344,-489.57114,-365.96408,-655.99414,16.01344,10.48657,5.13421,354.73193,244.26331,-46.54607,-1.70242,1.38189,-0.00022,-318.9743,-280.39551,-664.72504,14.8569,-9.34911,-9.30386,-3.76558,2.70497,0.00004,275.9389,-277.62503,-42.5141
2345,-480.12308,-604.47949,1298.99609,16.13117,10.47591,4.53193,713.09393,-91.54884,9.64461,-1.59565,1.44156,-0.00024,-264.46048,-386.9404,652.10156,14.78119,-9.34135,-9.73282,-3.85345,2.57053,-0.00058,-3.75982,-210.45337,-32.51123
2346,-141.62428,-637.86035,914.85876,16.13682,10.66977,4.69601,117.97378,-294.87543,51.00818,-1.60679,1.20771,0.00061,-231.98108,-591.70911,-970.02502,14.96019,-9.26903,-9.27433,-4.14952,2.50112,-0.00093,-99.78337,425.10043,68.36921
2347,205.00156,467.93329,-1020.81976,15.67786,10.98482,5.37641,-425.75,-105.32206,24.18193,-1.81913,0.96575,0.00027,-5.02899,327.36508,-439.46371,14.58202,-9.07885,-9.62429,-4.16894,2.45925,-0.00035,-41.62206,432.63141,68.16044
2348,336.48306,1553.03613,-358.43704,15.38891,11.15017,5.28104,-158.71025,-536.422,100.30471,-1.86348,0.97382,-0.00009,394.76981,1005.69342,1854.49915,14.25547,-8.9054,-10.34447,-4.0615,2.4362,-0.00008,-211.026,1.07816,-2.73623
2349,333.1279,519.69763,973.15704,15.92029,11.13938,5.08189,61.90648,-858.47473,154.65811,-2.06201,0.97816,0.00066,626.33325,96.13503,1222.2074,14.66172,-8.87203,-10.01188,-4.00158,2.42637,0,-487.98364,-221.82506,-39.87175
2350,-17.2525,-609.45355,539.16827,16.38444,11.04763,5.48022,279.48541,11.09698,-0.06945,-2.67683,1.04116,-0.00057,211.01834,-333.73526,-713.93768,14.96242,-9.01078,-9.31668,-3.98939,2.60556,-0.0001,-53.75681,-360.89099,-57.22901
2351,-493.58017,-356.78619,-344.65082,16.49245,10.93937,5.91078,556.44739,667.67212,-117.18919,-3.26665,1.12922,-0.00012,-578.54413,192.49686,-1378.44409,15.00775,-9.30651,-8.9941,-4.12099,2.91707,-0.00024,677.50867,-322.47672,-45.29574
2352,-343.27841,-6.60024,-1105.12439,16.59597,11.08338,6.29047,36.63749,-37.95984,8.26497,-3.54521,0.80787,0.00048,-505.52649,330.52014,-1177.42944,15.14583,-9.34242,-9.07634,-4.32523,2.80744,0.00037,139.51372,-148.60805,-24.02249
2353,-8.80451,111.32422,-593.19061,16.80386,11.3038,6.3104,-258.59827,-719.64172,134.47607,-3.8701,0.52044,-0.00027,151.5461,90.99043,-173.81825,15.36894,-9.19509,-9.55691,-4.54934,2.63099,-0.00012,-518.15002,-272.43924,-47.81735
2354,85.96471,584.71777,1456.37463,17.07482,11.4075,5.82148,385.28241,-562.94971,116.43735,-4.4644,0.54379,-0.00047,449.0065,106.45992,1090.00244,15.52293,-9.22051,-10.18974,-4.8182,2.83699,-0.0005,-93.71988,-439.82166,-69.94441
2355,359.54865,640.03693,1211.11499,17.3642,11.61497,6.03529,438.07385,-104.73762,33.00282,-5.20462,0.36841,0.00032,673.72852,-44.93795,906.00165,15.78106,-9.27455,-10.30725,-5.3292,2.88468,0.00069,-189.74078,252.45947,33.59415
2356,151.25598,-339.60098,-1344.82275,17.87641,11.71985,7.00115,-193.74709,466.48441,-82.71097,-6.10188,0.00642,0.00042,266.07312,-398.68292,167.293,16.18302,-9.53656,-10.04836,-5.81405,2.91663,0.0004,-445.87491,694.82538,101.34378
2357,-778.23138,-388.38745,-1368.00464,18.32261,11.59469,7.16553,-71.70692,198.29803,-25.27552,-6.76708,-0.22226,-0.00041,-840.42255,166.67024,505.77072,16.25741,-10.03008,-9.98693,-5.84999,3.36835,0.00001,283.84488,-388.57013,-59.96371
2358,-799.55048,930.13892,546.83295,18.5757,11.76268,6.67928,403.28897,-870.01349,186.72188,-7.18182,-0.42899,-0.00029,-715.34906,1063.73059,388.08594,16.41424,-10.08945,-9.69272,-6.07988,3.56256,0.00059,275.47906,-1027.48584,-169.50912
2359,179.70477,1067.82654,1051.08472,19.25191,12.31771,6.6531,191.06577,-843.96985,175.05513,-8.09867,-0.77814,0.00111,235.65163,1021.10638,-636.88965,17.09566,-9.82733,-9.16183,-6.77474,3.50026,0.00022,-259.73517,-479.00693,-87.37943
2360,245.26941,-141.06021,580.62238,20.28082,12.66444,6.86465,140.91475,36.04644,22.86368,-9.32579,-1.07811,-0.00058,14.78531,157.30795,-1036.92712,17.96442,-9.91644,-8.96179,-7.46793,3.79988,-0.00141,370.35342,-126.55494,-6.24028
2361,-71.79427,-1000.89276,-427.21582,21.09615,12.89428,7.33665,342.44379,619.26111,-73.94879,-10.41069,-1.32393,-0.00095,3.18852,-980.88116,-508.32947,18.9178,-10.0253,-9.03676,-8.26523,3.86772,0.00108,283.70126,249.10594,43.88791
2362,766.09277,-745.62726,-654.83221,21.6559,13.41913,7.71737,-637.68201,691.38562,-163.98465,-11.47616,-1.87708,0.00141,1046.8374,-839.29919,651.26544,19.47283,-9.86375,-9.40487,-8.95638,3.59984,0.00144,-902.39954,219.66026,-1.89453
2363,880.36743,687.30243,667.35199,21.93841,13.58973,7.51071,-1469.61865,-292.05576,-43.97642,-12.14261,-2.39024,0.0008,400.26035,745.17999,419.13037,19.54915,-10.19147,-9.47858,-9.44727,3.93154,-0.00154,-149.44821,-559.51758,-93.54624
2364,-504.54395,983.00098,40.12804,22.2678,13.30541,7.95814,-214.86537,-597.56812,99.97542,-12.69676,-2.16105,-0.00126,-1216.15601,879.27264,-1447.8241,20.13036,-10.80586,-8.97339,-10.31525,4.40686,-0.00075,1302.24268,-378.24704,-9.3378
2365,-691.06958,-1092.35669,-1454.23987,23.26382,13.40123,8.59628,946.55322,924.492,-101.81681,-13.78691,-1.77411,-0.00002,-477.53033,-749.77362,-644.7348,21.07495,-10.80104,-9.38831,-11.2758,4.0732,0.00155,216.20343,562.61652,96.20923
2366,256.23337,-1456.63953,-183.19179,24.01918,13.67809,8.15058,350.46667,958.51196,-151.06827,-14.51289,-2.0374,0.0005,895.5575,-783.37817,1728.52148,21.51277,-10.69469,-10.33299,-11.91821,3.70957,-0.00111,-1252.1676,522.56195,28.06126
2367,319.16858,1252.4967,947.34814,23.83353,13.77179,7.90075,6.69639,-802.60162,157.10757,-14.6926,-2.42902,-0.00072,621.98621,1255.87073,613.90948,21.65271,-10.92949,-10.08852,-12.44559,4.0367,-0.00027,-663.36823,-405.12866,-103.30516
2368,79.0994,2036.73242,465.52728,24.17223,13.85003,8.17813,359.96497,-1008.28528,222.94928,-15.38176,-2.55653,-0.00052,233.88539,1432.42273,-1474.98059,22.36715,-11.22575,-9.60922,-13.12961,4.44933,0.00049,173.17679,-609.76801,-103.27831
2369,294.87714,-221.37367,313.91144,25.50738,13.91005,8.34087,-258.52509,-64.19159,-15.31083,-16.47935,-2.87003,0.00108,208.00465,-1109.54102,-320.11514,23.73902,-11.72252,-9.97969,-14.17895,4.64756,-0.00055,206.31032,509.22836,88.78365
2370,63.8538,-1297.87024,-46.78066,26.44713,13.9118,8.76089,-877.14124,516.48779,-176.85144,-17.46318,-3.17339,-0.00008,-450.47952,-1516.00195,1652.64905,24.47618,-12.37666,-10.46121,-15.00122,4.88007,0.00032,336.60037,822.77478,153.89925
2371,-824.16742,-648.3808,-931.71216,26.81165,13.83582,9.20836,258.02866,1176.76013,-183.22699,-18.26183,-2.99096,-0.00072,-1058.19482,853.47949,611.36987,24.52038,-12.72623,-10.16911,-15.31543,5.10351,0,385.61163,-238.16588,-19.41077
2372,-893.45581,-344.33807,-1307.51318,27.28652,13.99187,9.29736,1361.66626,1109.39246,-62.52137,-18.71543,-2.978,0.00047,-265.86108,1130.80591,-1504.98376,25.30933,-12.5923,-9.55804,-15.89873,5.07395,0.00032,-291.73862,-231.74435,-60.63132
2373,315.26447,390.16345,175.93083,27.75134,14.4662,8.80904,430.65567,-604.5304,165.26534,-18.84359,-3.73234,-0.00058,970.85583,-272.11389,-384.01718,26.41934,-12.49117,-9.89506,-16.64762,5.08225,0.00027,-699.82898,213.05797,-10.39819
2374,1027.62292,1559.78479,2454.20166,28.21204,14.71742,8.1259,-1035.11914,-2042.01477,281.47681,-19.17302,-4.57675,0.00056,675.56158,-180.5786,1514.57886,27.03674,-12.91804,-10.37902,-17.11398,5.53369,-0.00097,24.28214,-532.71362,-89.38455
2375,421.50299,679.20935,1333.88037,29.03406,14.79159,8.6895,-935.84021,-1066.3302,100.69086,-20.21086,-4.77095,0.00011,-130.67644,-54.91713,353.08496,27.92579,-13.36424,-9.80958,-17.88757,5.85201,0.00091,264.858,-598.17719,-96.55076
2376,-420.67648,-1324.43286,-1441.03467,30.04634,14.95749,9.98798,440.13873,799.65027,-95.55446,-21.54829,-4.47193,-0.00125,70.81694,-534.42792,-541.53119,28.95613,-13.56639,-9.33478,-18.92148,5.84025,0.00149,-428.2934,9.04349,-45.7962
2377,-757.72729,-686.50635,-905.60175,30.63135,15.0389,10.18374,978.64215,715.5954,-17.61752,-22.45843,-4.47362,0.00028,-81.28544,55.53812,390.15994,29.47141,-13.98563,-9.34618,-19.74188,6.19885,-0.0017,-191.42995,-172.21718,-50.8666
2378,-515.68732,1383.27124,-325.02386,30.87359,15.30655,10.10361,6.0869,-554.58307,108.01614,-23.19581,-5.04579,0.00152,-761.36261,751.48492,-356.95685,30.16206,-14.38984,-8.85119,-20.81588,6.61344,0.00072,445.35236,134.44823,49.41437
2379,388.45935,779.29352,-1590.8894,31.82071,15.86922,10.4132,-476.4689,-494.14621,48.86782,-24.25249,-5.4091,-0.00145,-100.34965,566.24371,-1600.16064,31.19066,-14.38321,-8.4586,-21.83161,6.71623,0.00127,238.05638,283.06723,62.56945
2380,1056.35132,-1030.97302,-268.38397,33.39848,16.04705,9.69875,132.73421,633.41162,-88.52351,-25.45255,-5.44046,0.00057,1095.82166,24.77659,-36.41955,32.08522,-14.53131,-8.97413,-22.46626,6.92327,-0.00141,-42.97947,-464.72964,-85.68232
2381,152.75748,-847.323,1379.31799,34.31021,15.71734,9.03566,430.02582,976.11493,-113.45059,-26.42542,-5.68319,0.00114,619.34827,-787.41895,1600.66028,33.11292,-15.19998,-9.333,-23.55807,7.02082,0.00147,-256.55371,198.22667,1.15239
2382,-731.97449,35.28025,481.11731,34.72374,15.60771,9.36407,-187.53914,45.53215,-23.726,-27.07015,-6.17543,-0.00083,-832.98669,-734.01495,-170.64362,34.08781,-15.84507,-8.73388,-24.64375,7.16663,0.00069,37.399,604.76984,107.34006
2383,401.26001,314.46954,629.24768,35.41681,15.91441,9.21265,-1214.72864,-1046.59387,14.44131,-27.68497,-6.72685,0.00148,-935.01373,622.27368,-2424.59131,34.6391,-16.09566,-8.22054,-25.1289,7.64099,-0.00233,978.50549,-1307.5061,-117.18441
2384,1087.73291,594.98761,925.29816,36.04153,16.11203,9.28089,-926.17493,-870.36981,12.31603,-28.57733,-6.72394,-0.00052,464.29114,1037.40247,-400.23718,35.18368,-16.31484,-8.97407,-26.14714,7.48528,0.00282,292.96548,-1485.05273,-230.74919
2385,-536.9278,421.26715,-818.07251,36.6054,15.94012,10.24682,893.59357,106.26485,108.57056,-29.66126,-6.11668,-0.0012,1038.06042,-181.21858,3394.28564,36.12274,-16.92626,-10.05908,-27.8981,6.85511,0.00122,-1492.23389,828.22675,-37.80646
2386,-1479.9491,-167.28183,-1379.12561,37.54846,15.84695,10.66824,1312.21558,17.36233,190.04034,-30.69506,-5.96917,0.00035,51.57104,-748.81323,2292.02881,37.36661,-17.46109,-9.39823,-29.21216,7.10007,-0.0027,-1231.49121,946.44525,-0.04918
2387,-21.32262,-47.88594,228.2588,38.59959,16.1897,10.19486,-380.09393,-589.66327,24.73007,-31.84206,-6.46305,0.00121,-510.43027,24.30017,-1995.06104,38.4798,-17.47371,-7.76566,-30.15077,7.87807,0.00158,279.75107,-612.51294,-107.65208
2388,706.33527,67.87048,560.89825,39.55365,16.54187,9.92724,-651.75623,66.55388,-116.883,-33.27563,-6.58674,-0.00026,-417.25031,153.03368,-3145.47266,39.40307,-17.665,-7.32499,-31.56688,8.28915,0.00043,906.15277,-155.09888,74.65124
2389,-792.44287,-463.88208,-1174.67627,40.47182,16.56012,10.36973,1283.20239,686.58759,130.23001,-34.50924,-6.17375,-0.00317,-572.04895,-466.78958,-1118.47974,40.2439,-18.32311,-7.81303,-33.00536,8.46979,-0.00159,656.45142,741.97137,228.90501
2390,-791.01086,-58.50639,-1261.07385,41.3343,16.75074,10.10102,1053.31067,-152.16389,210.45343,-35.53823,-6.51411,0.00305,386.99426,-84.21631,1848.48633,40.62868,-18.8438,-8.78252,-33.85353,8.45299,0.00132,-523.4115,-170.49011,-125.12983
2391,868.99353,565.20831,551.63342,42.38432,17.16254,8.88776,-1169.08081,-517.28894,-125.37679,-36.95156,-7.47074,0.00277,1522.68628,535.16498,3018.86523,41.07147,-19.12006,-9.32903,-34.86841,8.49312,0.00058,-1442.48291,-840.94135,-412.10434
2392,-108.85021,-647.68555,609.61176,43.6334,17.10474,8.55665,-465.57877,265.15558,-86.1697,-38.38455,-7.47615,-0.00543,-76.59627,-36.74537,379.02826,42.37748,-19.56346,-8.05451,-36.48004,9.12417,-0.00219,-291.59183,-295.15689,-133.02061
2393,-1435.0199,-1530.79639,-388.76285,44.56193,17.11174,8.46066,1239.49268,375.75369,216.27773,-39.48278,-7.33268,0.00299,-1597.00098,-619.43927,-1616.04541,43.64155,-19.99908,-6.80686,-38.07074,9.88419,0.00017,1212.74329,-80.33234,163.45375
2394,461.59985,-19.10715,-176.26118,45.06826,17.85896,7.52359,-82.26907,-93.00922,17.81302,-40.76864,-8.05617,0.0014,-125.18346,-23.17554,-586.62701,44.21144,-19.99586,-6.94517,-39.51822,10.05816,0.00185,787.27301,-183.33386,85.71552
2395,1701.73376,1898.37866,715.73767,45.54619,18.28295,6.72805,-1795.77734,-429.11353,-306.21674,-42.12048,-8.65585,-0.0018,662.5332,1088.25415,-142.7332,44.80877,-20.07514,-6.86096,-41.02232,9.95584,0,-210.8007,-122.76605,-63.31287
2396,287.44168,1694.2854,706.28125,46.44531,18.04237,6.55844,-850.14716,-666.31128,-87.10087,-43.22326,-8.5232,0.0012,-155.8062,1149.50391,-296.82324,45.82378,-20.59446,-6.49465,-42.5391,10.08914,-0.00141,-147.46567,-174.30818,-61.13091
2397,-746.98138,-387.93845,-662.97375,47.95216,18.11682,6.81244,1346.27637,-219.40997,353.70267,-44.4873,-7.91318,-0.00351,347.6965,-163.38008,385.26776,47.25352,-20.9186,-6.59455,-44.17143,10.20331,0.00166,85.8084,-55.01594,-6.4413
2398,-618.05792,-1142.02222,-828.03943,49.36007,18.26576,6.57705,1634.13123,416.52188,337.19873,-46.0365,-7.82587,0.00252,542.58588,-634.12299,279.72916,48.6267,-21.25953,-6.33688,-45.79604,10.22013,-0.00055,-94.27312,88.05288,-12.9261
2399,-76.36023,57.34404,550.86188,50.3549,18.25489,5.76724,-249.01306,298.37228,-88.73028,-47.6453,-8.50759,0.00017,-565.74023,94.20943,-745.42847,49.71695,-21.84335,-5.6796,-47.35916,10.33146,-0.0001,-136.81615,141.0466,-14.98134
2400,620.89844,453.72482,783.34808,51.48736,18.58361,5.31102,-1509.5575,-252.08022,-341.70508,-49.09721,-9.01023,-0.0012,-673.43182,-98.04627,-864.96661,50.91219,-22.22172,-5.54958,-48.98848,10.45378,0.00133,108.71731,415.66257,92.95838
2401,172.717,-211.61459,201.69319,52.66496,18.77616,5.20416,-709.75995,-264.44547,-156.37553,-50.38904,-8.94222,0.0014,-422.63034,-643.70367,363.71518,51.95957,-22.69843,-5.82657,-50.43882,10.62005,-0.0011,510.09528,325.45255,199.49486
2402,-740.06738,-458.65881,-106.86115,53.66804,18.79535,5.24672,758.30286,496.84637,135.00684,-51.78047,-8.47542,-0.00377,-316.20792,-189.17653,1172.86035,52.68673,-23.11246,-6.03612,-51.69423,10.65221,0.00044,541.95703,-103.98794,139.72987
2403,456.26328,-12.89059,-32.73537,54.63788,19.26,4.91841,478.3197,441.94473,50.38986,-53.10089,-8.48749,0.00261,767.64771,316.99484,145.6154,53.51793,-22.92267,-5.94332,-52.99344,10.409,0.00049,-71.28892,-141.95537,-36.37932
2404,1573.86633,24.18902,219.54146,55.63165,19.58642,4.5049,-690.41656,-294.8428,-170.27063,-54.27493,-8.91363,0.00082,1279.73755,11.83772,-690.81348,54.58976,-22.9506,-5.61307,-54.32839,10.20571,-0.00043,-614.31232,2.94962,-173.07727
2405,-208.6875,-487.20187,-250.29724,56.46406,19.31585,4.92726,-170.28943,81.5965,-53.79913,-55.559,-8.68732,-0.00426,94.8155,-364.19165,201.04173,55.65122,-23.73905,-5.31296,-55.72376,10.21798,0.00044,-544.73468,170.27348,-143.4341
2406,-1528.229,-51.41444,-633.63336,57.03061,19.17405,5.12505,630.33411,421.00372,122.88666,-56.76056,-8.47923,0.00318,-870.36029,-17.66505,535.01801,56.55424,-24.3595,-4.86411,-57.17086,10.41798,-0.00041,-60.22306,345.38412,24.91872
2407,-491.60367,76.04287,-130.67378,57.91772,19.39031,4.51582,250.46852,86.68561,75.3371,-57.85413,-8.72974,-0.0003,-549.45984,104.66051,-159.51488,57.48218,-24.45296,-4.41301,-58.46424,10.66336,-0.00002,321.33105,229.54617,128.71083
2408,539.06842,-889.84045,386.50385,59.10418,19.58535,4.01681,-498.2757,255.2955,-176.46246,-59.09879,-8.87283,-0.00215,-144.63414,-665.84338,-111.39402,58.50517,-24.62497,-4.2529,-59.66529,10.78433,0.00037,413.80597,182.53836,158.58617
2409,961.25928,22.49209,709.11841,59.67207,19.75646,3.60877,-1166.1969,-100.37182,-388.03323,-60.1791,-9.07326,0.00275,-122.54716,-583.06274,68.28767,59.26059,-24.80962,-4.06385,-60.8429,10.80963,-0.00047,359.04037,249.42506,162.23747
2410,308.63025,1736.9751,309.20065,59.91118,19.85698,3.5745,-263.94559,-844.28497,2.50564,-60.93862,-8.84322,-0.00113,256.81888,778.80811,6.36191,59.62279,-24.81624,-3.91856,-61.81067,10.74024,-0.00005,-49.15652,-7.57598,-18.00574
2411,-1360.5127,576.22632,-785.97607,60.87666,19.8708,4.07728,1628.15161,149.76443,530.78864,-62.04691,-8.11408,-0.00131,472.57574,1000.23181,263.26111,60.36592,-24.98668,-3.80278,-62.81661,10.6231,0.0008,-512.90118,-29.67193,-191.20227
2412,-1074.74194,-1495.28137,-524.02313,62.37497,20.04626,3.80255,1212.13,1477.90723,245.46695,-63.52198,-8.1612,0.0034,93.78548,-193.56456,18.18319,61.70993,-25.23076,-3.27859,-63.98268,10.73919,-0.00087,-298.73013,195.22556,-83.45609
2413,1003.29205,-1290.90442,846.12488,63.46766,20.41182,2.80499,-717.64081,636.77832,-303.24445,-64.54832,-8.94471,-0.00114,195.86624,-843.04077,-222.56183,62.84153,-25.36535,-2.80264,-65.02032,10.99485,0.00001,-33.65753,105.37156,-11.79891
2414,1091.93835,265.62524,955.90021,63.81716,20.70374,2.53999,-1130.68787,-979.54535,-273.97122,-65.17355,-9.3935,-0.00047,111.56223,-570.67633,273.1181,63.61776,-25.68171,-2.54558,-66.06297,11.12388,0.00139,-97.3006,70.73261,-40.02789
2415,-377.36282,1006.84949,-36.10273,64.02122,20.89494,2.94168,-436.95471,-1137.94263,-41.67968,-66.0457,-9.28068,0.00021,-1108.8252,128.69765,-89.21027,64.34858,-26.01126,-1.88646,-67.1305,11.42656,-0.0015,565.547,-123.77071,203.87552
2416,-267.1713,432.63153,-560.35242,64.81553,21.28817,2.9999,-173.25896,-170.33188,-72.01761,-67.27766,-8.98935,0.00032,-1148.96826,534.44934,-860.6673,65.00622,-25.95155,-1.52839,-68.11269,11.62787,0.0005,1143.71008,-349.52802,397.651
2417,480.68997,-349.12085,-305.43719,65.82327,21.60371,2.79457,-11.45027,559.5639,-84.42694,-68.49159,-8.63581,-0.00039,505.47815,-9.40465,-75.34209,65.63789,-25.88595,-2.02992,-69.14407,11.16292,0.00213,176.16473,216.67522,104.99413
2418,-38.2826,-761.02264,46.93311,66.57298,21.59978,2.79945,433.73065,503.17017,100.38107,-69.45827,-8.30165,0.00023,908.29291,-649.18103,802.59821,66.36606,-26.08884,-2.22068,-70.06232,10.71664,-0.00108,-703.34314,463.58786,-193.24255
2419,-561.65717,-739.3266,-81.2169,67.15943,21.7107,2.78686,638.85968,176.68677,224.81454,-70.34934,-8.20851,0.00042,9.46493,-385.15564,31.91627,67.05429,-26.19497,-1.77139,-70.84718,10.76099,-0.0006,-156.06892,-281.29648,-82.64545
2420,-46.63618,78.45046,-410.10776,67.51973,21.99248,2.51849,347.16772,256.28372,119.59522,-71.34331,-8.29266,-0.00061,-34.64521,337.66956,-887.51672,67.53875,-26.18862,-1.47882,-71.80679,10.7293,0.00048,278.14099,-482.16028,54.41978
